Date,Date,index,Open,High,Low,Close,Adj Close,Volume
2014-12-02,2014-12-02,1463,188.7100067138672,190.1300048828125,188.7100067138672,189.9199981689453,161.65866088867188,1446800.0
2014-12-03,2014-12-03,1464,190.10000610351562,190.8800048828125,189.97000122070312,190.64999389648438,162.2799530029297,2240100.0
2014-12-04,2014-12-04,1465,190.35000610351562,190.99000549316406,189.57000732421875,190.4600067138672,162.11830139160156,1573000.0
2014-12-05,2014-12-05,1466,190.64999389648438,191.19000244140625,190.35000610351562,190.8000030517578,162.40762329101562,2215900.0
2014-12-06,2014-12-06,1467,190.54999796549478,191.07000223795572,189.85000610351562,190.36666870117188,162.0387929280599,1986533.3333333333
2014-12-07,2014-12-07,1468,190.45000203450522,190.95000203450522,189.35000610351562,189.93333435058594,161.66996256510416,1757166.6666666667
2014-12-08,2014-12-08,1469,190.35000610351562,190.8300018310547,188.85000610351562,189.5,161.30113220214844,1527800.0
2014-12-09,2014-12-09,1470,187.42999267578125,189.47000122070312,186.97999572753906,189.35000610351562,161.17344665527344,1763100.0
2014-12-10,2014-12-10,1471,188.86000061035156,188.86000061035156,186.10000610351562,186.3800048828125,158.64537048339844,1749800.0
2014-12-11,2014-12-11,1472,186.97999572753906,189.07000732421875,186.80999755859375,187.25,159.3859100341797,1972600.0
2014-12-12,2014-12-12,1473,186.0,186.89999389648438,184.1699981689453,184.2100067138672,156.79827880859375,2614400.0
2014-12-13,2014-12-13,1474,185.75333150227866,186.50666300455728,183.5366668701172,183.78333536783853,156.43510945638022,2676733.3333333335
2014-12-14,2014-12-14,1475,185.50666300455728,186.11333211263022,182.90333557128906,183.3566640218099,156.07194010416666,2739066.6666666665
2014-12-15,2014-12-15,1476,185.25999450683594,185.72000122070312,182.27000427246094,182.92999267578125,155.70877075195312,2801400.0
2014-12-16,2014-12-16,1477,182.10000610351562,185.5399932861328,181.44000244140625,181.52000427246094,154.50860595703125,3837500.0
2014-12-17,2014-12-17,1478,181.97000122070312,185.5500030517578,181.83999633789062,185.17999267578125,157.62393188476562,5588600.0
2014-12-18,2014-12-18,1479,186.74000549316406,188.5800018310547,186.0,188.5500030517578,160.4924774169922,3820200.0
2014-12-19,2014-12-19,1480,189.2899932861328,190.1300048828125,188.58999633789062,189.4199981689453,161.23301696777344,1800800.0
2014-12-20,2014-12-20,1481,189.38333129882812,190.17333475748697,188.83999633789062,189.6999969482422,161.47135416666666,2202466.6666666665
2014-12-21,2014-12-21,1482,189.47666931152344,190.21666463216147,189.08999633789062,189.97999572753906,161.7096913655599,2604133.3333333335
2014-12-22,2014-12-22,1483,189.57000732421875,190.25999450683594,189.33999633789062,190.25999450683594,161.94802856445312,3005800.0
2014-12-23,2014-12-23,1484,190.94000244140625,190.97000122070312,190.3000030517578,190.5500030517578,162.1949005126953,1926800.0
2014-12-24,2014-12-24,1485,190.80999755859375,191.0500030517578,190.5,190.52999877929688,162.1778564453125,952700.0
2014-12-25,2014-12-25,1486,190.93499755859375,191.28500366210938,190.74500274658203,190.83999633789062,162.44171142578125,801500.0
2014-12-26,2014-12-26,1487,191.05999755859375,191.52000427246094,190.99000549316406,191.14999389648438,162.70556640625,650300.0
2014-12-27,2014-12-27,1488,191.02999877929688,191.55667114257812,190.96000162760416,191.23999532063803,162.78219095865884,726400.0
2014-12-28,2014-12-28,1489,191.0,191.5933380126953,190.92999776204428,191.32999674479166,162.85881551106772,802500.0
2014-12-29,2014-12-29,1490,190.97000122070312,191.6300048828125,190.89999389648438,191.4199981689453,162.93544006347656,878600.0
2014-12-30,2014-12-30,1491,190.9499969482422,191.08999633789062,190.3000030517578,190.3800048828125,162.05014038085938,3224500.0
2014-12-31,2014-12-31,1492,190.75,190.91000366210938,188.3800048828125,188.39999389648438,160.36477661132812,1366000.0
2015-01-01,2015-01-01,1493,190.0199966430664,190.31500244140625,187.81999969482422,188.39999389648438,160.36477661132812,1615500.0
2015-01-02,2015-01-02,1494,189.2899932861328,189.72000122070312,187.25999450683594,188.39999389648438,160.36477661132812,1865000.0
2015-01-03,2015-01-03,1495,188.6133270263672,188.95000203450522,186.3933308919271,187.29666137695312,159.42564900716147,2154900.0
2015-01-04,2015-01-04,1496,187.93666076660156,188.18000284830728,185.52666727701822,186.19332885742188,158.48652140299478,2444800.0
2015-01-05,2015-01-05,1497,187.25999450683594,187.41000366210938,184.66000366210938,185.08999633789062,157.54739379882812,2734700.0
2015-01-06,2015-01-06,1498,185.3699951171875,185.8800048828125,182.36000061035156,183.27000427246094,155.99813842773438,2245300.0
2015-01-07,2015-01-07,1499,184.72999572753906,185.91000366210938,184.22999572753906,185.55999755859375,157.94741821289062,2305600.0
2015-01-08,2015-01-08,1500,187.1300048828125,189.0500030517578,187.07000732421875,188.82000732421875,160.72230529785156,1740600.0
2015-01-09,2015-01-09,1501,189.3000030517578,189.33999633789062,186.64999389648438,187.22999572753906,159.36886596679688,2525200.0
2015-01-10,2015-01-10,1502,188.6866709391276,188.75999959309897,186.163330078125,186.76666259765625,158.97449747721353,2299300.0
2015-01-11,2015-01-11,1503,188.0733388264974,188.18000284830728,185.67666625976562,186.30332946777344,158.58012898763022,2073400.0
2015-01-12,2015-01-12,1504,187.4600067138672,187.60000610351562,185.19000244140625,185.83999633789062,158.18576049804688,1847500.0
2015-01-13,2015-01-13,1505,187.22000122070312,188.41000366210938,183.89999389648438,185.35000610351562,157.76869201660156,2158500.0
2015-01-14,2015-01-14,1506,183.10000610351562,184.39999389648438,182.11000061035156,184.25999450683594,156.84088134765625,5216300.0
2015-01-15,2015-01-15,1507,184.8800048828125,185.25,182.39999389648438,182.5399932861328,155.3767547607422,1940700.0
2015-01-16,2015-01-16,1508,182.30999755859375,185.0800018310547,182.08999633789062,184.8000030517578,157.300537109375,1472800.0
2015-01-17,2015-01-17,1509,183.1374969482422,185.2849998474121,182.46249771118164,184.91500091552734,157.39841842651367,1514000.0
2015-01-18,2015-01-18,1510,183.96499633789062,185.48999786376953,182.83499908447266,185.02999877929688,157.49629974365234,1555200.0
2015-01-19,2015-01-19,1511,184.79249572753906,185.69499588012695,183.20750045776367,185.1449966430664,157.59418106079102,1596400.0
2015-01-20,2015-01-20,1512,185.6199951171875,185.89999389648438,183.5800018310547,185.25999450683594,157.6920623779297,1637600.0
2015-01-21,2015-01-21,1513,184.77000427246094,186.74000549316406,184.3000030517578,186.22999572753906,158.5177001953125,1586500.0
2015-01-22,2015-01-22,1514,187.08999633789062,189.14999389648438,185.60000610351562,189.0800018310547,160.9436492919922,6074900.0
2015-01-23,2015-01-23,1515,188.72000122070312,189.02000427246094,187.7899932861328,188.0399932861328,160.0583953857422,3109800.0
2015-01-24,2015-01-24,1516,188.40999857584634,188.8500010172526,187.50332641601562,188.163330078125,160.16337076822916,2745866.6666666665
2015-01-25,2015-01-25,1517,188.0999959309896,188.67999776204428,187.21665954589844,188.2866668701172,160.26834615071616,2381933.3333333335
2015-01-26,2015-01-26,1518,187.7899932861328,188.50999450683594,186.92999267578125,188.41000366210938,160.37332153320312,2018000.0
2015-01-27,2015-01-27,1519,186.13999938964844,187.17999267578125,185.02000427246094,185.94000244140625,158.27090454101562,1979100.0
2015-01-28,2015-01-28,1520,187.27000427246094,187.32000732421875,183.35000610351562,183.49000549316406,156.1854705810547,2530800.0
2015-01-29,2015-01-29,1521,183.74000549316406,185.52999877929688,182.2100067138672,185.27000427246094,157.7005615234375,4338200.0
2015-01-30,2015-01-30,1522,183.9600067138672,185.3800048828125,182.6300048828125,182.99000549316406,155.7598876953125,2302500.0
2015-01-31,2015-01-31,1523,183.80667114257812,185.34000142415366,182.24333699544272,183.69000244140625,156.35572306315103,2667600.0
2015-02-01,2015-02-01,1524,183.65333557128906,185.29999796549478,181.8566691080729,184.38999938964844,156.9515584309896,3032700.0
2015-02-02,2015-02-02,1525,183.5,185.25999450683594,181.47000122070312,185.08999633789062,157.54739379882812,3397800.0
2015-02-03,2015-02-03,1526,186.1300048828125,187.86000061035156,185.7899932861328,187.7899932861328,159.84552001953125,1435000.0
2015-02-04,2015-02-04,1527,187.02999877929688,188.35000610351562,186.64999389648438,187.14999389648438,159.30079650878906,1861200.0
2015-02-05,2015-02-05,1528,187.88999938964844,189.19000244140625,187.85000610351562,189.0500030517578,160.91810607910156,1033800.0
2015-02-06,2015-02-06,1529,189.49000549316406,190.0500030517578,187.94000244140625,188.52000427246094,160.46697998046875,1454700.0
2015-02-07,2015-02-07,1530,188.93000284830728,189.5633341471354,187.70000203450522,188.23333740234375,160.22297159830728,1732900.0
2015-02-08,2015-02-08,1531,188.37000020345053,189.07666524251303,187.46000162760416,187.94667053222656,159.97896321614584,2011100.0
2015-02-09,2015-02-09,1532,187.80999755859375,188.58999633789062,187.22000122070312,187.66000366210938,159.73495483398438,2289300.0
2015-02-10,2015-02-10,1533,188.82000732421875,189.92999267578125,187.85000610351562,189.66000366210938,161.43731689453125,1798000.0
2015-02-11,2015-02-11,1534,189.50999450683594,190.22999572753906,188.77999877929688,189.7899932861328,161.5479278564453,1744400.0
2015-02-12,2015-02-12,1535,190.6999969482422,191.64999389648438,190.47000122070312,191.5500030517578,163.04605102539062,2008500.0
2015-02-13,2015-02-13,1536,191.72000122070312,192.44000244140625,191.4600067138672,192.38999938964844,163.76104736328125,1073100.0
2015-02-14,2015-02-14,1537,191.80750274658203,192.5500030517578,191.5425033569336,192.46749877929688,163.82702255249023,1229925.0
2015-02-15,2015-02-15,1538,191.89500427246094,192.66000366210938,191.625,192.5449981689453,163.89299774169922,1386750.0
2015-02-16,2015-02-16,1539,191.98250579833984,192.77000427246094,191.7074966430664,192.62249755859375,163.9589729309082,1543575.0
2015-02-17,2015-02-17,1540,192.07000732421875,192.8800048828125,191.7899932861328,192.6999969482422,164.0249481201172,1700400.0
2015-02-18,2015-02-18,1541,192.27999877929688,192.77999877929688,192.0,192.74000549316406,164.0589599609375,1863000.0
2015-02-19,2015-02-19,1542,192.08999633789062,192.97000122070312,191.88999938964844,192.61000061035156,163.94833374023438,1017600.0
2015-02-20,2015-02-20,1543,192.1300048828125,193.82000732421875,191.4499969482422,193.77999877929688,164.9442138671875,1374000.0
2015-02-21,2015-02-21,1544,192.58333841959634,193.79000345865884,191.9766642252604,193.7633310953776,164.9300333658854,1415233.3333333333
2015-02-22,2015-02-22,1545,193.03667195638022,193.75999959309897,192.50333150227866,193.74666341145834,164.91585286458334,1456466.6666666667
2015-02-23,2015-02-23,1546,193.49000549316406,193.72999572753906,193.02999877929688,193.72999572753906,164.90167236328125,1497700.0
2015-02-24,2015-02-24,1547,193.69000244140625,194.49000549316406,193.42999267578125,194.3000030517578,165.38685607910156,1244200.0
2015-02-25,2015-02-25,1548,194.13999938964844,194.64999389648438,193.7100067138672,194.08999633789062,165.20811462402344,1983600.0
2015-02-26,2015-02-26,1549,193.99000549316406,194.14999389648438,193.2100067138672,193.8699951171875,165.0208740234375,994200.0
2015-02-27,2015-02-27,1550,193.77000427246094,194.0500030517578,193.19000244140625,193.1999969482422,164.4505157470703,966600.0
2015-02-28,2015-02-28,1551,193.61666870117188,194.19000244140625,193.22666931152344,193.62333170572916,164.81086222330728,983266.6666666666
2015-03-01,2015-03-01,1552,193.4633331298828,194.3300018310547,193.26333618164062,194.04666646321616,165.17120869954428,999933.3333333334
2015-03-02,2015-03-02,1553,193.30999755859375,194.47000122070312,193.3000030517578,194.47000122070312,165.53155517578125,1016600.0
2015-03-03,2015-03-03,1554,193.9600067138672,194.02000427246094,192.69000244140625,193.63999938964844,164.82504272460938,1388100.0
2015-03-04,2015-03-04,1555,193.0,193.0500030517578,191.72999572753906,192.8300018310547,164.1356201171875,1497500.0
2015-03-05,2015-03-05,1556,193.14999389648438,193.3300018310547,192.47999572753906,193.0399932861328,164.31431579589844,1135800.0
2015-03-06,2015-03-06,1557,192.0,192.5500030517578,189.94000244140625,190.30999755859375,161.99057006835938,1815600.0
2015-03-07,2015-03-07,1558,191.5066680908203,192.19000244140625,190.1000010172526,190.57999674479166,162.22040303548178,1587733.3333333333
2015-03-08,2015-03-08,1559,191.01333618164062,191.8300018310547,190.25999959309897,190.8499959309896,162.45023600260416,1359866.6666666667
2015-03-09,2015-03-09,1560,190.52000427246094,191.47000122070312,190.4199981689453,191.1199951171875,162.68006896972656,1132000.0
2015-03-10,2015-03-10,1561,189.57000732421875,189.6300048828125,187.97000122070312,187.97999572753906,160.00729370117188,2390500.0
2015-03-11,2015-03-11,1562,188.25999450683594,188.47000122070312,187.47000122070312,187.5399932861328,159.6327362060547,1857500.0
2015-03-12,2015-03-12,1563,188.2100067138672,190.0,188.1999969482422,189.9600067138672,161.69265747070312,2646900.0
2015-03-13,2015-03-13,1564,189.67999267578125,189.7899932861328,187.6199951171875,188.8000030517578,160.70529174804688,1792200.0
2015-03-14,2015-03-14,1565,189.64999389648438,190.31999715169272,188.2633310953776,189.66000366210938,161.43731180826822,1546366.6666666667
2015-03-15,2015-03-15,1566,189.6199951171875,190.8500010172526,188.90666707356772,190.52000427246094,162.1693318684896,1300533.3333333333
2015-03-16,2015-03-16,1567,189.58999633789062,191.3800048828125,189.5500030517578,191.3800048828125,162.90135192871094,1054700.0
2015-03-17,2015-03-17,1568,190.47999572753906,191.1300048828125,189.8300018310547,190.72999572753906,162.34808349609375,1460900.0
2015-03-18,2015-03-18,1569,190.1699981689453,193.75999450683594,189.49000549316406,193.0,164.28030395507812,2287400.0
2015-03-19,2015-03-19,1570,192.55999755859375,192.85000610351562,191.75,192.11000061035156,163.5227508544922,1372000.0
2015-03-20,2015-03-20,1571,193.19000244140625,194.38999938964844,193.1300048828125,193.85000610351562,165.00379943847656,1350100.0
2015-03-21,2015-03-21,1572,193.07667032877603,194.09000142415366,192.9166717529297,193.40667215983072,164.9051259358724,1135766.6666666667
2015-03-22,2015-03-22,1573,192.96333821614584,193.79000345865884,192.70333862304688,192.96333821614584,164.80645243326822,921433.3333333333
2015-03-23,2015-03-23,1574,192.85000610351562,193.49000549316406,192.49000549316406,192.52000427246094,164.70777893066406,707100.0
2015-03-24,2015-03-24,1575,192.3800048828125,192.85000610351562,191.3300018310547,191.39999389648438,163.74964904785156,1587700.0
2015-03-25,2015-03-25,1576,191.63999938964844,191.8699951171875,188.57000732421875,188.61000061035156,161.36260986328125,1216700.0
2015-03-26,2015-03-26,1577,187.8800048828125,189.14999389648438,187.14999389648438,188.13999938964844,160.96058654785156,1906200.0
2015-03-27,2015-03-27,1578,188.0399932861328,188.77999877929688,187.8300018310547,188.52999877929688,161.29420471191406,1837000.0
2015-03-28,2015-03-28,1579,188.60999552408853,189.58333333333334,188.46000162760416,189.3133341471354,161.96437072753906,1696233.3333333333
2015-03-29,2015-03-29,1580,189.17999776204428,190.38666788736978,189.09000142415366,190.09666951497397,162.63453674316406,1555466.6666666667
2015-03-30,2015-03-30,1581,189.75,191.19000244140625,189.72000122070312,190.8800048828125,163.30470275878906,1414700.0
2015-03-31,2015-03-31,1582,189.97999572753906,191.77999877929688,189.1699981689453,189.1999969482422,161.86740112304688,2765200.0
2015-04-01,2015-04-01,1583,189.1699981689453,189.1699981689453,187.47000122070312,188.58999633789062,161.34556579589844,3379900.0
2015-04-02,2015-04-02,1584,188.47000122070312,189.69000244140625,188.27000427246094,189.14999389648438,161.82464599609375,1803500.0
2015-04-03,2015-04-03,1585,188.4099998474121,190.0275001525879,188.22500228881836,189.48249435424805,162.10910415649414,1663250.0
2015-04-04,2015-04-04,1586,188.3499984741211,190.36499786376953,188.18000030517578,189.81499481201172,162.39356231689453,1523000.0
2015-04-05,2015-04-05,1587,188.28999710083008,190.70249557495117,188.1349983215332,190.1474952697754,162.67802047729492,1382750.0
2015-04-06,2015-04-06,1588,188.22999572753906,191.0399932861328,188.08999633789062,190.47999572753906,162.9624786376953,1242500.0
2015-04-07,2015-04-07,1589,190.47999572753906,191.3300018310547,189.97000122070312,189.97000122070312,162.5261688232422,1372300.0
2015-04-08,2015-04-08,1590,190.24000549316406,191.05999755859375,189.80999755859375,190.66000366210938,163.11647033691406,1412100.0
2015-04-09,2015-04-09,1591,190.4499969482422,191.7100067138672,189.9600067138672,191.49000549316406,163.82659912109375,794800.0
2015-04-10,2015-04-10,1592,191.74000549316406,192.57000732421875,191.5399932861328,192.5399932861328,164.72491455078125,1056900.0
2015-04-11,2015-04-11,1593,191.94667053222656,192.72666931152344,191.55999755859375,192.24999491373697,164.47680155436197,1113866.6666666667
2015-04-12,2015-04-12,1594,192.15333557128906,192.88333129882812,191.5800018310547,191.95999654134116,164.22868855794272,1170833.3333333333
2015-04-13,2015-04-13,1595,192.36000061035156,193.0399932861328,191.60000610351562,191.6699981689453,163.98057556152344,1227800.0
2015-04-14,2015-04-14,1596,191.4199981689453,192.22000122070312,190.77000427246094,192.02000427246094,164.28004455566406,2647800.0
2015-04-15,2015-04-15,1597,192.5399932861328,193.4199981689453,192.4499969482422,192.89999389648438,165.03286743164062,934900.0
2015-04-16,2015-04-16,1598,192.5500030517578,193.3699951171875,192.3000030517578,192.8300018310547,164.9730224609375,823300.0
2015-04-17,2015-04-17,1599,191.52999877929688,191.77000427246094,189.75,190.58999633789062,163.05661010742188,2059300.0
2015-04-18,2015-04-18,1600,191.57666524251303,192.0800018310547,190.3500010172526,191.1699981689453,163.5528106689453,1849633.3333333333
2015-04-19,2015-04-19,1601,191.62333170572916,192.38999938964844,190.95000203450522,191.75,164.04901123046875,1639966.6666666667
2015-04-20,2015-04-20,1602,191.6699981689453,192.6999969482422,191.5500030517578,192.3300018310547,164.5452117919922,1430300.0
2015-04-21,2015-04-21,1603,193.11000061035156,193.25999450683594,191.8000030517578,192.13999938964844,164.38272094726562,1089500.0
2015-04-22,2015-04-22,1604,192.49000549316406,193.27999877929688,191.5,193.08999633789062,165.19546508789062,1125400.0
2015-04-23,2015-04-23,1605,192.64999389648438,194.25999450683594,192.5,193.58999633789062,165.62322998046875,956400.0
2015-04-24,2015-04-24,1606,194.02000427246094,194.2899932861328,193.52000427246094,193.97999572753906,165.95687866210938,978300.0
2015-04-25,2015-04-25,1607,194.22333780924478,194.43999735514322,193.34666951497397,193.72333272298178,165.73729451497397,951600.0
2015-04-26,2015-04-26,1608,194.42667134602866,194.59000142415366,193.17333475748697,193.46666971842447,165.51771036783853,924900.0
2015-04-27,2015-04-27,1609,194.6300048828125,194.74000549316406,193.0,193.2100067138672,165.29812622070312,898200.0
2015-04-28,2015-04-28,1610,193.1699981689453,193.85000610351562,191.94000244140625,193.80999755859375,165.8114471435547,1103800.0
2015-04-29,2015-04-29,1611,192.80999755859375,193.66000366210938,192.13999938964844,193.02000427246094,165.13555908203125,1408900.0
2015-04-30,2015-04-30,1612,192.39999389648438,192.8000030517578,190.32000732421875,191.10000610351562,163.4929656982422,2506100.0
2015-05-01,2015-05-01,1613,191.9600067138672,193.17999267578125,191.85000610351562,193.10000610351562,165.20401000976562,1921200.0
2015-05-02,2015-05-02,1614,192.52000427246094,193.5566609700521,192.4000040690104,193.3000030517578,165.37511189778647,1634133.3333333333
2015-05-03,2015-05-03,1615,193.0800018310547,193.9333292643229,192.95000203450522,193.5,165.54621378580728,1347066.6666666665
2015-05-04,2015-05-04,1616,193.63999938964844,194.30999755859375,193.5,193.6999969482422,165.71731567382812,1060000.0
2015-05-05,2015-05-05,1617,193.39999389648438,193.8000030517578,191.3300018310547,191.44000244140625,163.78378295898438,1138300.0
2015-05-06,2015-05-06,1618,192.08999633789062,192.38999938964844,189.52999877929688,190.6699981689453,163.12503051757812,1588100.0
2015-05-07,2015-05-07,1619,190.58999633789062,191.89999389648438,190.24000549316406,191.44000244140625,163.78378295898438,1320700.0
2015-05-08,2015-05-08,1620,193.3000030517578,194.17999267578125,193.22999572753906,193.9499969482422,165.9312286376953,1322900.0
2015-05-09,2015-05-09,1621,193.50999959309897,194.18666076660156,193.13999938964844,193.63999938964844,165.66600545247397,1245300.0
2015-05-10,2015-05-10,1622,193.7199961344401,194.19332885742188,193.0500030517578,193.3300018310547,165.4007822672526,1167700.0
2015-05-11,2015-05-11,1623,193.92999267578125,194.1999969482422,192.9600067138672,193.02000427246094,165.13555908203125,1090100.0
2015-05-12,2015-05-12,1624,192.14999389648438,193.07000732421875,191.22999572753906,192.4600067138672,164.65647888183594,1852700.0
2015-05-13,2015-05-13,1625,192.9600067138672,193.61000061035156,192.25999450683594,192.52000427246094,164.70777893066406,589000.0
2015-05-14,2015-05-14,1626,193.63999938964844,194.60000610351562,193.3300018310547,194.52999877929688,166.42742919921875,902300.0
2015-05-15,2015-05-15,1627,194.67999267578125,194.8800048828125,194.22000122070312,194.72999572753906,166.59852600097656,719000.0
2015-05-16,2015-05-16,1628,194.663330078125,195.12666829427084,194.3066660563151,194.92999776204428,166.7696329752604,807500.0
2015-05-17,2015-05-17,1629,194.64666748046875,195.37333170572916,194.3933308919271,195.12999979654947,166.94073994954428,896000.0
2015-05-18,2015-05-18,1630,194.6300048828125,195.6199951171875,194.47999572753906,195.3300018310547,167.11184692382812,984500.0
2015-05-19,2015-05-19,1631,195.44000244140625,195.77000427246094,194.9600067138672,195.22999572753906,167.0262908935547,980400.0
2015-05-20,2015-05-20,1632,195.3699951171875,195.9499969482422,194.8000030517578,195.10000610351562,166.9150390625,3401300.0
2015-05-21,2015-05-21,1633,195.0500030517578,195.92999267578125,194.8300018310547,195.69000244140625,167.4198455810547,756200.0
2015-05-22,2015-05-22,1634,195.30999755859375,195.75,195.19000244140625,195.25999450683594,167.0519256591797,831600.0
2015-05-23,2015-05-23,1635,195.16499710083008,195.50500106811523,194.56750106811523,194.7349967956543,166.6027717590332,932525.0
2015-05-24,2015-05-24,1636,195.0199966430664,195.26000213623047,193.94499969482422,194.20999908447266,166.15361785888672,1033450.0
2015-05-25,2015-05-25,1637,194.87499618530273,195.0150032043457,193.3224983215332,193.68500137329102,165.70446395874023,1134375.0
2015-05-26,2015-05-26,1638,194.72999572753906,194.77000427246094,192.6999969482422,193.16000366210938,165.25531005859375,1235300.0
2015-05-27,2015-05-27,1639,193.66000366210938,195.24000549316406,193.3000030517578,194.94000244140625,166.77818298339844,1420100.0
2015-05-28,2015-05-28,1640,194.66000366210938,194.8699951171875,194.0,194.75999450683594,166.62417602539062,1114500.0
2015-05-29,2015-05-29,1641,194.6699981689453,194.72000122070312,193.25,193.49000549316406,165.5376739501953,1530900.0
2015-05-30,2015-05-30,1642,194.52333068847656,194.6933339436849,193.19666544596353,193.64000447591147,165.66601053873697,1406400.0
2015-05-31,2015-05-31,1643,194.3766632080078,194.66666666666666,193.1433308919271,193.79000345865884,165.79434712727866,1281900.0
2015-06-01,2015-06-01,1644,194.22999572753906,194.63999938964844,193.08999633789062,193.94000244140625,165.9226837158203,1157400.0
2015-06-02,2015-06-02,1645,193.42999267578125,194.5,192.75,193.74000549316406,165.7515869140625,1094400.0
2015-06-03,2015-06-03,1646,194.30999755859375,194.92999267578125,193.74000549316406,194.27000427246094,166.20498657226562,1213800.0
2015-06-04,2015-06-04,1647,193.52000427246094,194.1300048828125,192.27999877929688,192.69000244140625,164.85325622558594,1383400.0
2015-06-05,2015-06-05,1648,192.47999572753906,193.02000427246094,191.5800018310547,192.3000030517578,164.51956176757812,1567800.0
2015-06-06,2015-06-06,1649,192.3766632080078,192.78667195638022,191.3933359781901,191.90333557128906,164.18020629882812,1421900.0
2015-06-07,2015-06-07,1650,192.27333068847656,192.55333964029947,191.20667012532553,191.5066680908203,163.84085083007812,1276000.0
2015-06-08,2015-06-08,1651,192.1699981689453,192.32000732421875,191.02000427246094,191.11000061035156,163.50149536132812,1130100.0
2015-06-09,2015-06-09,1652,191.10000610351562,191.64999389648438,190.3699951171875,191.05999755859375,163.45872497558594,1466100.0
2015-06-10,2015-06-10,1653,191.9600067138672,193.77999877929688,191.8800048828125,193.3300018310547,165.4007568359375,1247700.0
2015-06-11,2015-06-11,1654,193.9499969482422,194.3699951171875,193.6300048828125,193.92999267578125,165.91412353515625,724700.0
2015-06-12,2015-06-12,1655,193.00999450683594,193.22000122070312,192.2100067138672,192.50999450683594,164.69924926757812,2147700.0
2015-06-13,2015-06-13,1656,192.413330078125,192.80333455403647,191.6300048828125,192.21332804361978,164.44544474283853,1896000.0
2015-06-14,2015-06-14,1657,191.81666564941406,192.38666788736978,191.0500030517578,191.91666158040366,164.19164021809897,1644300.0
2015-06-15,2015-06-15,1658,191.22000122070312,191.97000122070312,190.47000122070312,191.6199951171875,163.93783569335938,1392600.0
2015-06-16,2015-06-16,1659,191.5,192.80999755859375,191.33999633789062,192.74000549316406,164.89601135253906,819800.0
2015-06-17,2015-06-17,1660,193.05999755859375,193.69000244140625,191.9499969482422,193.07000732421875,165.17831420898438,1170600.0
2015-06-18,2015-06-18,1661,193.61000061035156,195.52999877929688,193.60000610351562,194.97999572753906,166.81240844726562,1041600.0
2015-06-19,2015-06-19,1662,194.8000030517578,194.85000610351562,193.85000610351562,193.85000610351562,165.8456573486328,691400.0
2015-06-20,2015-06-20,1663,194.65666707356772,194.8733367919922,193.9166717529297,193.99000549316406,166.22442626953125,803266.6666666666
2015-06-21,2015-06-21,1664,194.5133310953776,194.89666748046875,193.98333740234375,194.1300048828125,166.6031951904297,915133.3333333334
2015-06-22,2015-06-22,1665,194.3699951171875,194.9199981689453,194.0500030517578,194.27000427246094,166.98196411132812,1027000.0
2015-06-23,2015-06-23,1666,194.47999572753906,194.75999450683594,194.0,194.41000366210938,167.102294921875,1727200.0
2015-06-24,2015-06-24,1667,194.17999267578125,194.52000427246094,192.99000549316406,193.02000427246094,165.9075469970703,2160600.0
2015-06-25,2015-06-25,1668,193.50999450683594,193.69000244140625,192.36000061035156,192.4199981689453,165.39187622070312,2287600.0
2015-06-26,2015-06-26,1669,192.82000732421875,193.07000732421875,191.8000030517578,192.4199981689453,165.39187622070312,1631900.0
2015-06-27,2015-06-27,1670,192.14000447591147,192.5233357747396,190.62000020345053,191.0633341471354,164.22576395670572,2003533.3333333333
2015-06-28,2015-06-28,1671,191.46000162760416,191.9766642252604,189.43999735514322,189.70667012532553,163.05965169270834,2375166.6666666665
2015-06-29,2015-06-29,1672,190.77999877929688,191.42999267578125,188.25999450683594,188.35000610351562,161.89353942871094,2746800.0
2015-06-30,2015-06-30,1673,190.17999267578125,190.17999267578125,188.24000549316406,188.83999633789062,162.31466674804688,2679400.0
2015-07-01,2015-07-01,1674,190.64999389648438,190.75,189.4499969482422,190.27000427246094,163.54383850097656,2782300.0
2015-07-02,2015-07-02,1675,190.85000610351562,191.0,189.67999267578125,190.1300048828125,163.4235076904297,3087100.0
2015-07-03,2015-07-03,1676,190.3175048828125,190.8499984741211,189.3799934387207,189.99250411987305,163.30531692504883,2750600.0
2015-07-04,2015-07-04,1677,189.78500366210938,190.6999969482422,189.07999420166016,189.8550033569336,163.18712615966797,2414100.0
2015-07-05,2015-07-05,1678,189.25250244140625,190.54999542236328,188.7799949645996,189.71750259399414,163.0689353942871,2077600.0
2015-07-06,2015-07-06,1679,188.72000122070312,190.39999389648438,188.47999572753906,189.5800018310547,162.95074462890625,1741100.0
2015-07-07,2015-07-07,1680,189.86000061035156,190.89999389648438,187.19000244140625,190.75,163.9563751220703,3507500.0
2015-07-08,2015-07-08,1681,189.36000061035156,189.58999633789062,187.30999755859375,187.50999450683594,161.1714630126953,1874000.0
2015-07-09,2015-07-09,1682,189.89999389648438,190.1300048828125,187.8300018310547,187.85000610351562,161.4637451171875,2224900.0
2015-07-10,2015-07-10,1683,190.17999267578125,190.7100067138672,189.35000610351562,190.24000549316406,163.51800537109375,1648600.0
2015-07-11,2015-07-11,1684,190.64999389648438,191.3000030517578,190.0933380126953,190.95000203450522,164.12828063964844,1441100.0
2015-07-12,2015-07-12,1685,191.1199951171875,191.88999938964844,190.836669921875,191.65999857584634,164.73855590820312,1233600.0
